indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394775,2009-04-30,109294.0,"Las Vegas, NV",-3.5033815401458557,-3.049031021023074
ZCON,394775,2009-05-31,104739.0,"Las Vegas, NV",-4.16765787691914,-3.5033815401458557
ZCON,394775,2009-06-30,100304.0,"Las Vegas, NV",-4.234334870487588,-4.16765787691914
ZCON,394775,2009-07-31,96568.0,"Las Vegas, NV",-3.724676981974795,-4.234334870487588
ZCON,394775,2009-08-31,93552.0,"Las Vegas, NV",-3.1231878054842177,-3.724676981974795
ZCON,394775,2009-09-30,91418.0,"Las Vegas, NV",-2.281084316743631,-3.1231878054842177
ZCON,394775,2009-10-31,89677.0,"Las Vegas, NV",-1.904438950753684,-2.281084316743631
ZCON,394775,2009-11-30,88205.0,"Las Vegas, NV",-1.6414465247499344,-1.904438950753684
ZCON,394775,2009-12-31,86471.0,"Las Vegas, NV",-1.9658749503996376,-1.6414465247499344
ZCON,394775,2010-01-31,84960.0,"Las Vegas, NV",-1.7474066450023695,-1.9658749503996376
ZCON,394775,2010-02-28,83642.0,"Las Vegas, NV",-1.5513182674199655,-1.7474066450023695
ZCON,394775,2010-03-31,82511.0,"Las Vegas, NV",-1.3521914827478998,-1.5513182674199655
ZCON,394775,2010-04-30,81807.0,"Las Vegas, NV",-0.8532195707239065,-1.3521914827478998
ZCON,394775,2010-05-31,80977.0,"Las Vegas, NV",-1.014583104135347,-0.8532195707239065
ZCON,394775,2010-06-30,80872.0,"Las Vegas, NV",-0.1296664484977228,-1.014583104135347
ZCON,394775,2010-07-31,80301.0,"Las Vegas, NV",-0.7060540112770797,-0.1296664484977228
ZCON,394775,2010-08-31,79936.0,"Las Vegas, NV",-0.45453979402497735,-0.7060540112770797
ZCON,394775,2010-09-30,79010.0,"Las Vegas, NV",-1.1584267413931149,-0.45453979402497735
ZCON,394775,2010-10-31,78266.0,"Las Vegas, NV",-0.9416529553221142,-1.1584267413931149
ZCON,394775,2010-11-30,77542.0,"Las Vegas, NV",-0.9250504689137018,-0.9416529553221142
ZCON,394775,2010-12-31,76768.0,"Las Vegas, NV",-0.9981687343633139,-0.9250504689137018
ZCON,394775,2011-01-31,75640.0,"Las Vegas, NV",-1.469362234264282,-0.9981687343633139
ZCON,394775,2011-02-28,74503.0,"Las Vegas, NV",-1.5031729243786374,-1.469362234264282
ZCON,394775,2011-03-31,73420.0,"Las Vegas, NV",-1.4536327396212245,-1.5031729243786374
ZCON,394775,2011-04-30,72188.0,"Las Vegas, NV",-1.6780168891310288,-1.4536327396212245
ZCON,394775,2011-05-31,71302.0,"Las Vegas, NV",-1.227350806228178,-1.6780168891310288
ZCON,394775,2011-06-30,69857.0,"Las Vegas, NV",-2.0265911194636943,-1.227350806228178
ZCON,394775,2011-07-31,69080.0,"Las Vegas, NV",-1.11227221323561,-2.0265911194636943
ZCON,394775,2011-08-31,67826.0,"Las Vegas, NV",-1.8152866242038268,-1.11227221323561
ZCON,394775,2011-09-30,67377.0,"Las Vegas, NV",-0.661988028189775,-1.8152866242038268
ZCON,394775,2011-10-31,66878.0,"Las Vegas, NV",-0.740608813096455,-0.661988028189775
ZCON,394775,2011-11-30,66488.0,"Las Vegas, NV",-0.5831514100302027,-0.740608813096455
ZCON,394775,2011-12-31,66154.0,"Las Vegas, NV",-0.5023462880519802,-0.5831514100302027
ZCON,394775,2012-01-31,66226.0,"Las Vegas, NV",0.10883695619312572,-0.5023462880519802
ZCON,394775,2012-02-29,66309.0,"Las Vegas, NV",0.1253284208619032,0.10883695619312572
ZCON,394775,2012-03-31,66565.0,"Las Vegas, NV",0.38607127237630934,0.1253284208619032
ZCON,394775,2012-04-30,67106.0,"Las Vegas, NV",0.8127394276271405,0.38607127237630934
ZCON,394775,2012-05-31,67785.0,"Las Vegas, NV",1.0118320269424386,0.8127394276271405
ZCON,394775,2012-06-30,68811.0,"Las Vegas, NV",1.5136092055764605,1.0118320269424386
ZCON,394775,2012-07-31,69501.0,"Las Vegas, NV",1.002746653878006,1.5136092055764605
ZCON,394775,2012-08-31,70818.0,"Las Vegas, NV",1.8949367634998104,1.002746653878006
ZCON,394775,2012-09-30,71839.0,"Las Vegas, NV",1.441723855516952,1.8949367634998104
ZCON,394775,2012-10-31,72913.0,"Las Vegas, NV",1.4950096744108299,1.441723855516952
ZCON,394775,2012-11-30,74070.0,"Las Vegas, NV",1.5868226516533301,1.4950096744108299
ZCON,394775,2012-12-31,75584.0,"Las Vegas, NV",2.044012420683128,1.5868226516533301
ZCON,394775,2013-01-31,77326.0,"Las Vegas, NV",2.3047205757832367,2.044012420683128
ZCON,394775,2013-02-28,79221.0,"Las Vegas, NV",2.4506634249799486,2.3047205757832367
ZCON,394775,2013-03-31,81448.0,"Las Vegas, NV",2.8111233132628977,2.4506634249799486
ZCON,394775,2013-04-30,83373.0,"Las Vegas, NV",2.3634711717905876,2.8111233132628977
ZCON,394775,2013-05-31,85470.0,"Las Vegas, NV",2.515202763484581,2.3634711717905876
ZCON,394775,2013-06-30,87574.0,"Las Vegas, NV",2.4616824616824573,2.515202763484581
ZCON,394775,2013-07-31,90034.0,"Las Vegas, NV",2.809052915248822,2.4616824616824573
ZCON,394775,2013-08-31,92082.0,"Las Vegas, NV",2.274696225870221,2.809052915248822
ZCON,394775,2013-09-30,94212.0,"Las Vegas, NV",2.3131556656023955,2.274696225870221
ZCON,394775,2013-10-31,95986.0,"Las Vegas, NV",1.8829873052265134,2.3131556656023955
ZCON,394775,2013-11-30,97636.0,"Las Vegas, NV",1.7190006876002695,1.8829873052265134
ZCON,394775,2013-12-31,98467.0,"Las Vegas, NV",0.851120488344459,1.7190006876002695
ZCON,394775,2014-01-31,99284.0,"Las Vegas, NV",0.8297196014908526,0.851120488344459
ZCON,394775,2014-02-28,100010.0,"Las Vegas, NV",0.7312356472342074,0.8297196014908526
ZCON,394775,2014-03-31,100599.0,"Las Vegas, NV",0.5889411058894067,0.7312356472342074
ZCON,394775,2014-04-30,100906.0,"Las Vegas, NV",0.3051720196025842,0.5889411058894067
ZCON,394775,2014-05-31,100755.0,"Las Vegas, NV",-0.1496442233365758,0.3051720196025842
ZCON,394775,2014-06-30,100527.0,"Las Vegas, NV",-0.22629149918118596,-0.1496442233365758
ZCON,394775,2014-07-31,100472.0,"Las Vegas, NV",-0.05471166950172801,-0.22629149918118596
ZCON,394775,2014-08-31,100405.0,"Las Vegas, NV",-0.06668524564057421,-0.05471166950172801
ZCON,394775,2014-09-30,99962.0,"Las Vegas, NV",-0.4412130869976605,-0.06668524564057421
ZCON,394775,2014-10-31,100141.0,"Las Vegas, NV",0.1790680458574334,-0.4412130869976605
ZCON,394775,2014-11-30,100391.0,"Las Vegas, NV",0.2496479963251863,0.1790680458574334
ZCON,394775,2014-12-31,101409.0,"Las Vegas, NV",1.0140351226703537,0.2496479963251863
ZCON,394775,2015-01-31,101891.0,"Las Vegas, NV",0.47530298099773827,1.0140351226703537
ZCON,394775,2015-02-28,102416.0,"Las Vegas, NV",0.5152564995926978,0.47530298099773827
ZCON,394775,2015-03-31,102483.0,"Las Vegas, NV",0.06541946570848278,0.5152564995926978
ZCON,394775,2015-04-30,102742.0,"Las Vegas, NV",0.25272484216893876,0.06541946570848278
ZCON,394775,2015-05-31,103307.0,"Las Vegas, NV",0.5499211617449484,0.25272484216893876
ZCON,394775,2015-06-30,103816.0,"Las Vegas, NV",0.49270620577501756,0.5499211617449484
ZCON,394775,2015-07-31,103854.0,"Las Vegas, NV",0.03660322108345326,0.49270620577501756
ZCON,394775,2015-08-31,104153.0,"Las Vegas, NV",0.2879041731661758,0.03660322108345326
ZCON,394775,2015-09-30,104706.0,"Las Vegas, NV",0.5309496605954811,0.2879041731661758
ZCON,394775,2015-10-31,105200.0,"Las Vegas, NV",0.47179722269974356,0.5309496605954811
ZCON,394775,2015-11-30,105306.0,"Las Vegas, NV",0.10076045627376295,0.47179722269974356
ZCON,394775,2015-12-31,105835.0,"Las Vegas, NV",0.5023455453630365,0.10076045627376295
ZCON,394775,2016-01-31,106539.0,"Las Vegas, NV",0.6651863750177123,0.5023455453630365
ZCON,394775,2016-02-29,107265.0,"Las Vegas, NV",0.6814405992171979,0.6651863750177123
ZCON,394775,2016-03-31,107479.0,"Las Vegas, NV",0.19950589661119622,0.6814405992171979
ZCON,394775,2016-04-30,108055.0,"Las Vegas, NV",0.5359186445724307,0.19950589661119622
ZCON,394775,2016-05-31,108507.0,"Las Vegas, NV",0.41830549257322325,0.5359186445724307
ZCON,394775,2016-06-30,109113.0,"Las Vegas, NV",0.5584893140534675,0.41830549257322325
ZCON,394775,2016-07-31,109695.0,"Las Vegas, NV",0.5333919881224114,0.5584893140534675
ZCON,394775,2016-08-31,110211.0,"Las Vegas, NV",0.4703951866539047,0.5333919881224114
ZCON,394775,2016-09-30,110854.0,"Las Vegas, NV",0.5834263367540338,0.4703951866539047
ZCON,394775,2016-10-31,110951.0,"Las Vegas, NV",0.08750248074043121,0.5834263367540338
ZCON,394775,2016-11-30,111484.0,"Las Vegas, NV",0.4803922452253806,0.08750248074043121
ZCON,394775,2016-12-31,111045.0,"Las Vegas, NV",-0.393778479423057,0.4803922452253806
ZCON,394775,2017-01-31,111391.0,"Las Vegas, NV",0.3115853933090218,-0.393778479423057
ZCON,394775,2017-02-28,111725.0,"Las Vegas, NV",0.299844691222817,0.3115853933090218
ZCON,394775,2017-03-31,113580.0,"Las Vegas, NV",1.6603266950100615,0.299844691222817
ZCON,394775,2017-04-30,115102.0,"Las Vegas, NV",1.3400246522275117,1.6603266950100615
ZCON,394775,2017-05-31,116796.0,"Las Vegas, NV",1.4717381105454397,1.3400246522275117
ZCON,394775,2017-06-30,118503.0,"Las Vegas, NV",1.4615226548854388,1.4717381105454397
ZCON,394775,2017-07-31,120674.0,"Las Vegas, NV",1.8320211302667477,1.4615226548854388
ZCON,394775,2017-08-31,122616.0,"Las Vegas, NV",1.6092944627674521,1.8320211302667477
ZCON,394775,2017-09-30,124903.0,"Las Vegas, NV",1.8651725712794498,1.6092944627674521
ZCON,394775,2017-10-31,127601.0,"Las Vegas, NV",2.1600762191460676,1.8651725712794498
ZCON,394775,2017-11-30,130588.0,"Las Vegas, NV",2.3408907453703387,2.1600762191460676
ZCON,394775,2017-12-31,133510.0,"Las Vegas, NV",2.2375715992281053,2.3408907453703387
ZCON,394775,2018-01-31,135691.0,"Las Vegas, NV",1.6335854992135523,2.2375715992281053
ZCON,394775,2018-02-28,138159.0,"Las Vegas, NV",1.8188383901659,1.6335854992135523
ZCON,394775,2018-03-31,139873.0,"Las Vegas, NV",1.240599599012726,1.8188383901659
